digit_1_image,digit_2_image,label
35114,31688,False
16706,56734,False
47965,24248,True
43275,33873,True
18008,25639,True
44984,10006,False
9141,46585,False
39804,45317,True
46651,11383,False
19982,26140,True
1307,16275,False
47884,48721,True
23633,48219,True
13744,6942,True
16898,50120,False
58226,29658,False
52961,26147,True
26128,40635,False
22732,50065,False
19521,48801,True
27046,12031,True
46316,45177,False
36391,21754,True
12796,18809,True
43003,5622,False
24199,20660,False
51000,18779,False
38494,32892,True
15114,49710,True
16178,23638,True
53501,18496,False
46612,8932,False
55424,39195,True
43324,46013,False
19463,2428,True
19565,54968,True
14437,13166,True
49288,54924,False
12510,55220,True
21152,37694,True
48601,25308,True
9410,51963,True
5824,6308,True
31206,33746,True
3194,34914,True
39647,15462,False
45375,40575,True
14481,31637,True
25967,43026,False
14519,2597,False
2314,55090,True
5442,50049,True
48851,21968,True
6149,30881,False
36980,50150,False
12321,653,True
1784,52843,True
37626,7120,True
27832,50139,False
8531,35270,True
15684,46024,True
21364,31604,False
16904,48655,True
39837,53022,True
27865,46565,True
41463,56843,False
25111,24665,False
59069,8623,True
20907,4944,False
52078,8221,True
7020,36107,False
14529,15502,True
33981,31974,False
1777,54005,False
27312,48722,False
54341,11021,False
40529,13851,True
4766,16088,True
17588,22484,True
5096,26815,True
16357,2422,True
8392,34809,False
48073,2849,False
40545,1453,True
15243,32997,False
29162,27481,False
46397,33308,True
49800,7498,True
52048,27334,True
12887,2722,True
59011,33365,True
23173,26180,False
40579,56992,False
58063,52701,True
24756,10241,False
21513,4711,True
11709,6431,True
16278,59840,False
22799,3450,False
36838,32652,False
38268,27950,True
31170,41831,False
50902,27199,False
39940,14091,False
50024,18587,True
7449,16225,False
37141,57768,True
51110,35344,True
50245,12960,False
19098,15904,False
44587,55628,False
3058,26125,False
15010,43102,False
48329,39509,False
3462,6816,True
46222,28972,False
54822,38909,True
24687,32539,False
51752,19443,False
12114,36850,False
45924,30329,False
53837,37402,True
25833,50463,False
49383,41699,False
56045,52064,False
53490,36994,False
5794,59284,False
9373,35843,True
25732,37164,True
22166,9480,False
18839,1454,False
41335,36531,True
59380,11293,True
12327,6984,True
52064,18839,True
49973,28802,False
37479,36181,True
41547,26149,False
31639,35799,True
42779,25523,False
29326,50961,False
57453,2051,False
50001,11223,True
37594,19812,True
40539,33352,True
20848,44784,True
16352,41827,True
59807,42276,False
53852,54595,False
53348,210,False
59163,26127,False
9221,46494,False
2010,21853,True
26049,39467,False
45230,34923,True
27818,44172,True
6040,52275,True
36767,25351,False
42099,26088,True
55264,59502,False
948,37601,False
28551,52089,True
55351,43210,True
49375,12691,False
22600,36669,False
56217,16157,True
50041,17950,False
9914,34725,True
37729,53099,True
54743,34102,False
59931,40255,True
1980,55080,False
50191,30713,False
57,445,False
38572,26184,False
3659,4062,True
53715,50924,False
13492,32327,True
44660,5262,True
52446,40881,False
54889,53055,True
3111,4398,True
33845,3706,True
19681,5188,False
55301,49199,False
3522,30330,True
11815,49813,False
56197,38957,True
27559,41302,True
3266,48695,False
14183,42598,False
17297,1146,False
28238,29630,True
10800,25044,True
30056,45900,False
46652,27044,True
8682,43179,True
1330,22072,True
47979,58160,False
46578,41758,False
25755,59461,True
37838,10399,False
49541,51872,False
1429,26639,False
13037,4338,False
30373,13041,True
5765,8852,False
47740,22927,True
13040,23098,True
31258,7010,True
721,29816,False
59940,54731,True
6778,43595,False
10866,38735,False
7514,24353,False
28293,48272,True
53166,34393,False
8528,31297,False
35019,38359,False
8082,24122,False
29942,14033,True
57437,44632,True
17784,19644,True
46651,11230,False
3095,9371,False
34198,18818,True
52653,6302,False
19124,17618,False
30234,15174,False
16786,43859,True
31479,25543,False
59779,9446,False
47666,52757,False
34401,42906,True
12456,58965,True
55584,891,False
41099,6143,False
54725,57625,False
41964,6588,True
16718,34791,True
11089,38306,False
47233,55294,True
50500,48772,True
15019,50564,False
55085,55863,True
54837,56367,False
7664,56490,True
34862,45560,True
26185,1963,False
14719,38299,False
47520,1554,True
50592,46992,False
45504,25830,True
32045,29100,True
25824,57395,False
27170,15146,True
52851,55448,True
51014,23420,True
36204,24131,True
44037,5472,True
11623,14973,False
45056,20989,False
5575,26369,False
941,51845,False
29929,34588,False
44150,17808,True
9993,36530,True
43524,33524,False
38169,4719,False
20946,38000,True
50379,29304,True
35777,39475,True
15105,28806,True
36622,50436,True
8460,10226,True
22202,54827,True
46270,38882,False
42588,56122,True
46202,39976,False
19595,32538,False
19083,58843,False
49049,54528,False
41641,5580,True
22207,30240,False
50116,52178,False
44698,43743,True
23915,5923,False
15109,59684,False
28696,26172,False
36112,12629,True
1658,41121,True
25492,17583,True
39472,4208,False
31771,40787,True
36292,24639,True
55238,41647,False
33314,32432,True
55589,53939,False
34567,20466,False
50031,31718,False
50908,42980,False
35131,43821,True
42991,25562,True
41745,43870,True
23661,3441,False
56895,2005,False
48654,26146,False
46770,41376,False
30568,44079,False
44989,1958,True
18764,10839,True
50124,49805,False
54940,25108,False
16111,12170,True
29556,39665,True
12637,9337,False
53246,54352,True
42654,11968,False
40768,8870,False
26244,50845,True
12992,55847,True
27153,21775,True
16699,5274,True
12031,35704,True
32387,46413,True
58887,23020,True
38476,10826,False
39378,25882,False
46456,55965,True
21989,35481,False
14949,6584,True
35929,47473,False
24525,23698,True
41552,32805,True
24756,56675,False
985,40746,False
48683,32690,False
17581,53151,True
479,12966,True
41617,40391,True
45154,56567,True
55483,59691,False
58885,32232,False
3105,10651,True
33433,55528,True
37352,15799,False
2498,51088,True
24418,54031,True
20653,25296,False
20815,19716,True
6922,21929,False
7145,13007,False
46851,11574,False
59087,39821,True
52661,28131,False
56389,46779,True
15268,53266,False
28676,56777,False
2960,1093,False
9956,54548,True
51355,18123,False
2266,51777,False
11435,30565,False
35452,39576,True
44760,39547,True
3976,36035,True
32020,48805,False
24184,17386,False
15089,56316,False
10833,25800,False
21170,37323,False
26671,3862,True
55711,51570,False
51012,50319,False
34581,29604,True
57514,19109,True
8919,33018,True
32710,22618,True
34716,42229,True
47123,39334,False
23327,53118,False
50728,47589,True
33650,11472,True
41046,19482,False
5392,54180,True
1726,21258,True
431,54843,True
2763,10359,False
42706,23888,False
43257,37643,True
15831,4719,False
58496,41334,True
51477,21881,False
13920,4483,True
20737,22789,True
34961,2168,True
40736,42286,False
49225,35633,False
43855,6692,True
19400,19097,True
24725,39213,False
33485,9306,True
27107,30055,False
46211,19657,True
49838,9652,False
24557,8364,True
59221,24732,False
4620,13456,True
54252,51876,False
36384,45480,False
8905,47400,False
4170,53882,True
40529,12879,False
56080,56621,False
20485,40311,True
25276,3827,True
5978,57055,True
26609,17626,False
10349,13622,True
1645,22095,True
49397,31563,True
47186,33267,True
30529,42769,False
50680,12036,True
30833,31063,False
16676,49834,False
36071,41916,True
31069,9024,True
57524,10002,True
9485,20826,True
32755,54440,False
59975,24507,True
46890,6807,True
36780,3433,True
29438,46153,True
31368,41527,True
30594,4109,False
29640,12767,True
37777,59656,True
53992,1969,False
11490,11707,False
37949,37013,False
27614,47669,True
6491,48879,False
21936,51489,True
20372,41196,True
36861,35491,False
59785,15173,True
20803,43642,True
16399,45144,True
20475,37235,True
28027,17086,True
31402,48382,True
47403,49605,False
14074,10739,False
16576,18546,False
36633,22309,True
55795,17046,False
47778,39275,True
11626,59567,False
38772,54991,True
12461,173,True
4636,28204,False
22215,3592,False
42876,39823,False
48938,35298,False
7506,46179,True
31485,47297,True
38766,8927,True
9928,8425,False
45141,52322,True
8668,52901,True
48652,25465,False
12568,35151,True
58904,2431,True
16986,50762,True
38970,54075,False
33263,33731,True
45706,22377,False
44569,49346,True
42908,34456,True
11903,15862,False
4028,59552,True
12994,1183,False
19327,15823,False
41526,5420,True
30799,7059,True
55654,22216,True
58124,13515,True
51957,1436,True
38601,41360,False
50177,48685,False
1629,42698,True
19370,13281,True
43679,17720,True
40893,3675,False
58737,336,True
5474,30183,False
44151,39662,True
40650,6002,False
26669,9373,True
10032,40731,False
13857,7437,True
7613,57777,True
31220,26282,True
7681,3466,False
7457,7517,False
6968,25825,True
12037,58844,False
41246,7791,True
28626,9038,False
42554,49528,False
13217,15949,True
19714,2386,True
27656,25486,True
35904,13399,False
42465,11916,False
41858,58463,True
34904,50003,True
9647,51002,False
6700,11359,True
18186,1543,True
35154,40205,False
22612,59397,True
37002,44427,False
8663,9980,True
8598,24093,True
54881,54107,False
45029,56452,True
22417,48185,False
52759,54088,False
49500,52192,True
51876,14340,True
8254,51969,True
1168,53053,True
30363,14718,True
18499,9170,True
27158,24048,True
34615,24589,False
50873,19639,False
56415,13638,True
4980,16617,True
1623,9371,False
59947,3570,True
24242,7938,False
30767,15466,False
3984,17775,False
41368,38495,True
48009,28395,True
28566,27644,True
15288,26424,True
8156,57347,True
43440,34058,False
21924,21450,False
10552,55712,False
14262,46872,True
16758,2087,True
8040,1149,True
58507,27197,True
36216,51273,False
23656,28377,True
40046,4305,True
28378,39440,True
23862,19135,True
11483,54353,False
32124,16113,True
8806,55762,True
29071,29648,True
2930,7119,False
7903,49544,True
13856,2512,True
51927,49133,False
15406,35530,False
28822,26731,False
49182,5988,False
28415,10450,False
885,34914,False
52322,48497,False
7161,28716,True
2046,38059,True
47073,21948,True
5609,29765,False
32603,2829,False
6778,29068,False
30892,3491,False
5279,21247,False
52360,58011,True
23164,35547,True
20157,31592,False
26858,51581,True
47058,7349,False
1574,1188,False
11705,23376,True
28646,28549,True
38285,17034,True
13671,1895,True
36026,378,False
44844,12805,True
26996,38991,False
52994,53993,True
59400,17060,True
57317,26385,True
9912,53039,True
39141,22632,False
16118,33632,False
44964,56929,False
2152,1200,False
17031,27027,True
27265,6677,True
41861,21145,True
4498,48623,True
3283,29907,False
31270,42860,True
16929,58886,False
1242,49987,False
15797,37591,True
52854,47739,False
36855,209,False
44619,15987,True
52329,20260,False
17150,2728,True
52034,39408,False
41601,55318,False
59883,26490,True
14960,41088,True
12783,30994,True
44046,8009,True
24500,40285,False
6570,27544,False
9872,6411,False
19248,31141,True
31144,32144,False
15624,15922,False
49100,21640,False
11793,14093,True
38043,37400,True
29843,39231,False
4331,47523,False
10667,58906,True
44127,54648,True
1665,14325,False
3310,34535,False
36199,52798,False
6824,5917,True
56068,3552,False
44455,42500,True
40572,53559,True
56642,6134,True
15105,24764,True
9756,58069,True
29735,5425,False
46971,55725,True
44206,59787,False
54705,52500,True
35057,26759,True
35830,19449,True
50559,10387,True
28955,58684,True
34381,33461,True
36639,29493,True
781,28040,True
54145,4011,True
36170,16626,True
26842,31743,False
44535,30386,False
56172,53396,True
54253,12603,False
36152,5654,False
27045,38257,False
43292,49254,True
10185,34240,False
43358,54471,False
50963,10999,False
33820,35911,False
29760,48470,False
37124,44791,True
42448,42738,True
17107,2864,False
47636,14748,False
52724,16570,True
50882,38861,False
7244,23741,False
33117,2843,False
11415,32661,False
59593,43352,False
21329,48276,True
22686,7135,False
37286,53205,True
19669,11705,True
57008,40403,False
45111,42737,True
53802,40740,False
36627,24593,True
46275,17803,True
1622,17862,False
20972,32816,True
29706,4196,True
9879,37527,True
25856,6584,False
23813,10325,True
53187,42096,True
36335,17607,False
33679,19,True
17028,35800,False
46587,34161,True
39477,2736,False
8851,17360,False
30783,10069,False
38497,38677,True
1504,27226,True
20139,5765,True
55290,13782,True
59737,37657,True
44195,22920,True
58209,52870,True
27320,45927,False
14948,14258,False
27332,46243,True
12450,21877,False
2820,17076,True
34247,35688,False
22294,25698,True
58640,11013,False
58406,18672,True
31815,9634,True
41163,8035,True
21347,27500,False
56262,12907,False
17496,1898,True
56347,25789,True
30179,50424,False
49883,57781,True
34545,49731,False
17369,45001,False
36226,35062,True
55847,26864,False
36891,53694,False
18236,6248,True
28379,18203,False
56522,33156,True
50703,15160,False
40018,12313,False
40294,25236,True
28307,35006,False
44924,38912,True
44781,41316,True
19944,33951,False
20970,36402,True
20942,22814,True
53581,20064,False
8282,7131,False
40040,46407,True
3802,56322,True
23173,16527,False
46471,57292,True
7562,22501,True
30457,5213,True
48582,43896,True
14595,55497,True
13321,28248,False
27536,15940,False
6434,34479,False
24971,20974,False
32524,24306,False
3193,1685,False
51982,9032,False
34006,38822,True
11535,3107,False
59311,25219,True
43875,57682,False
50582,49396,True
27649,33330,False
3250,21934,False
10766,16784,True
52825,52725,False
20143,28402,False
31459,50469,False
35983,21754,False
36645,30161,True
21418,49469,True
52115,12383,False
8732,27242,False
55240,52186,False
16533,53277,True
25547,56451,True
42323,55062,True
49619,28083,False
19427,45024,True
6986,26597,False
38773,40621,False
3564,14719,True
44667,45146,False
57043,10361,True
11667,7631,False
18822,12066,True
27452,58775,False
44618,43878,False
26903,19880,True
21229,49204,True
1873,25002,False
5125,11792,False
6659,45583,False
23888,56796,True
34199,53133,True
418,3898,False
6984,31761,False
30907,47488,False
8526,35862,False
5247,56360,True
37081,39793,True
52412,28460,True
59996,53473,False
28604,8973,False
17678,51032,True
41070,54156,False
9799,4937,False
10956,59242,False
13124,35424,True
14714,49049,True
21904,15278,False
22137,46574,True
50200,55851,True
29602,37103,False
42455,52751,False
17796,23649,False
8531,19829,True
37325,43198,False
32299,21772,True
23220,53134,False
3051,2100,False
16311,20520,False
18248,43586,True
49336,21672,True
13138,56058,True
9305,7175,False
9955,47608,False
18261,51355,True
41447,43864,True
28918,29367,False
13799,49227,True
19705,42731,False
11306,31413,True
12347,57842,True
11306,44042,True
57853,31774,False
852,45895,True
56446,51590,True
38981,52296,True
55111,15844,True
22068,16344,False
25908,2131,False
48026,20799,True
41676,17086,True
56520,21175,True
20523,56773,True
57185,2306,False
33002,4588,False
28231,31732,True
32967,4442,False
22116,11468,False
16288,17070,False
16755,17595,False
55044,3465,True
52777,35828,True
44254,4382,False
41376,38726,True
47086,28886,True
982,42878,True
42998,15446,True
9491,35932,True
32224,34346,True
56328,36075,True
51784,41541,True
35339,37643,False
59128,57009,False
19589,21120,True
47005,37134,True
32110,53964,True
17541,55973,True
43790,9144,True
15585,24172,True
52177,5954,True
16957,45656,False
8825,17146,False
37277,53584,False
30091,38031,True
15761,33431,True
52847,36451,True
9740,7517,False
26277,1925,True
37921,56804,True
34636,11138,True
38654,45734,False
9707,10830,True
54412,2900,True
12339,947,True
59273,11333,True
1032,4178,False
29608,29056,False
3015,7382,True
32577,56084,True
25884,45937,True
36680,704,True
19840,52676,False
25707,23902,True
4086,18479,True
57853,37020,False
21442,59830,True
5641,41241,True
50641,32320,True
52233,26984,False
12558,21137,False
26198,57752,False
45213,53600,True
249,2241,True
51580,47149,True
29322,55658,False
12163,59016,False
23747,54488,True
21083,49505,False
55589,28032,True
1339,21202,False
27930,28985,False
18063,27042,False
4790,877,True
59025,24862,False
5750,55914,False
56039,45250,False
18037,109,False
21752,34739,True
25580,41030,False
49732,41319,True
35028,2711,True
51575,23555,True
28144,27558,False
37094,18826,False
24235,35776,True
10292,26028,False
1046,50544,True
29024,34633,True
30333,35443,False
41043,50333,False
23345,2057,True
51716,39518,False
11634,24327,True
54382,5135,False
25271,57793,False
39739,44564,True
1515,8160,False
8549,28910,False
56620,29159,True
24368,999,True
37043,5088,True
49023,59826,False
8989,4822,True
23167,22520,True
7592,30818,True
19532,29315,False
49915,43148,False
31351,19928,False
12324,38687,True
36280,6226,False
17917,6124,False
8884,29179,True
10825,11415,True
38750,31994,True
39292,32850,False
28819,3541,False
46308,48782,False
8799,17058,False
53044,37063,False
43790,19716,True
55549,31215,True
29141,20397,False
56331,181,False
8141,56307,False
55340,31888,True
38412,45650,True
3294,47221,True
26770,40664,False
59625,47065,True
18471,26276,True
11436,29472,True
53304,9038,False
54611,57634,False
33714,11456,True
59243,37485,False
57192,48153,True
3866,316,False
34847,31178,True
10394,46050,False
30298,46079,False
5825,9054,False
4694,26106,True
32250,392,True
3823,52453,False
42862,36094,True
5911,7743,False
40787,59,False
31036,54380,False
43901,52568,False
20162,12402,False
49886,5238,False
24302,47863,True
52614,57493,True
54741,3448,False
2908,12838,True
29685,4700,True
21078,38125,True
285,32427,False
46837,58381,True
56529,33787,False
36052,47515,False
19681,44938,False
43150,52213,True
51349,37979,True
39632,26479,False
55783,57155,False
22077,8775,False
31601,17832,False
55727,26489,True
52892,40144,False
30436,13497,False
36049,52230,True
51404,13703,True
2284,17302,False
2933,10225,False
49876,37576,True
45769,14255,True
4449,31334,True
13708,58786,True
17182,28055,True
58071,21592,True
35490,26961,False
26010,57482,False
29163,34995,False
47946,28766,True
39330,12479,False
46127,16870,True
36291,59994,False
20407,35093,True
53360,20333,True
24519,53198,True
9165,26026,False
22403,21169,True
28562,54419,False
18578,59739,True
25229,24118,False
39851,22516,False
5186,24418,False
13774,10301,False
54980,46865,True
38163,2270,True
58149,51089,True
6898,2832,True
40452,46785,False
1856,46949,False
15638,57308,False
5414,6674,False
50150,34011,True
40162,6109,True
9199,22044,True
45254,29777,True
45916,3500,True
42336,10864,True
26042,47888,False
59234,15660,False
18026,52664,False
11811,43888,True
5475,57535,True
11743,29317,True
50545,52946,True
3936,56200,False
10193,57343,False
54183,48923,True
21452,5107,False
14339,21584,False
58411,58573,True
51384,43736,False
28204,42330,True
2047,29341,False
2823,55626,True
6428,51046,True
12765,45256,True
39756,29786,False
59979,23691,True
1890,41433,True
50106,42852,False
3124,672,True
45296,18417,True
51567,19446,False
46131,13092,False
185,18618,True
2097,8124,False
27465,3029,True
4173,4768,False
40975,40308,True
14236,43688,True
41109,56738,False
34981,24058,False
50049,48950,True
58589,25065,False
9445,3036,False
4687,24870,True
3850,27327,False
38631,36526,True
41449,1308,True
28710,36644,False
4783,36622,True
46081,29418,False
2927,16831,False
30750,33564,False
45467,44642,True
59324,46061,False
42584,12947,False
19630,38863,True
15050,55560,False
176,26326,False
25262,29412,False
22013,21385,True
14016,10689,False
745,53374,True
31679,14190,True
17120,20038,False
26227,57925,True
18287,7045,True
17093,34459,True
4044,37357,True
38315,42543,True
52645,14073,True
22212,19695,False
1033,4512,True
36654,2637,False
45245,54055,True
16382,22824,True
40983,50998,True
16998,32720,False
10075,887,True
5717,25729,False
14695,28460,True
39619,444,False
57771,45347,False
59507,30559,True
48572,58436,False
57142,20687,True
5669,11390,False
19949,11133,False
15475,2997,True
44844,26861,True
590,51344,True
29352,24806,True
12448,33385,False
16392,30891,False
1678,57337,True
29766,67,False
5866,53424,False
10785,54239,False
50168,45864,True
11651,12609,True
11189,45011,False
53031,41629,False
23608,4363,True
33480,38324,True
46433,295,True
36288,6292,False
51550,6859,False
29223,32281,False
34338,24893,False
36858,35299,False
46933,39342,True
36507,50022,False
31481,44389,False
46197,45242,True
37238,24469,False
45556,3334,True
59089,15826,True
51078,34307,False
4338,36667,False
39100,10275,True
57951,11478,True
21221,58819,False
3543,55845,False
9179,32955,True
46409,50298,False
83,10496,True
36893,11456,False
19783,39540,False
55900,40201,False
44273,8709,True
16903,3840,True
17735,18703,False
43743,17816,True
8785,46985,True
4277,28268,False
40252,37049,False
700,45053,True
41886,47320,True
2402,8216,True
18595,3291,False
56835,14080,True
8422,47882,True
24058,31946,False
58394,44713,False
25006,15639,False
59901,2677,True
32291,6235,False
59101,21466,False
26099,17011,True
197,12692,False
47761,22061,True
53357,29467,True
29486,23833,False
39097,58198,False
35968,39268,False
51241,8511,True
1554,43967,False
38445,5961,False
58910,43889,True
30148,20053,True
40613,55780,True
10583,55472,True
52387,7689,False
16878,16631,False
4327,41412,False
10792,25118,False
5365,36418,True
7635,28150,True
33572,890,False
23535,27218,False
54193,28016,False
50246,29544,False
24559,15663,False
10176,59923,True
36587,34313,False
24234,23221,False
19396,38873,False
50144,50909,False
43834,19234,True
28258,28902,True
12647,45794,True
51387,38837,False
46089,15033,True
22016,592,False
41640,40390,False
30355,10799,True
56427,8350,True
24700,8960,False
55586,56832,False
19843,5719,True
16384,14458,False
42791,9137,True
42108,37156,False
45027,17069,False
45402,6529,True
34227,49019,False
45950,38165,True
47604,41581,False
42726,9516,True
20904,46534,False
42320,40150,False
14733,16878,True
22713,35912,False
57188,8920,True
29580,12456,False
42875,3813,True
15788,34092,False
17518,15760,True
2314,52492,False
5012,5217,True
54664,44676,True
26013,1888,False
46179,17952,False
55688,31236,True
59024,46121,False
32031,22200,False
25746,39241,True
46356,51501,True
24150,12825,True
27970,24851,False
55260,18203,False
24783,48578,False
51974,4213,True
18831,13414,True
5127,11807,False
24803,18266,False
46654,34335,True
36756,22277,True
32584,5815,False
11944,50723,False
38277,9493,True
50661,24876,True
25458,20291,False
7523,11705,True
864,30332,False
8801,16054,False
47912,50021,True
17012,12103,False
7896,54263,False
3411,44619,False
36460,41859,False
52863,15895,False
54432,26615,True
19262,51808,False
20742,57100,True
53981,46158,False
29058,37921,False
14145,43955,False
6954,14535,False
35770,1919,True
31820,35566,True
11106,59262,True
7748,5263,True
46909,36753,False
5967,37295,True
10403,20360,True
23260,54375,False
59753,47543,True
27746,59286,True
16643,17950,True
3162,7503,False
42949,12491,True
43302,56051,True
44469,35438,False
22901,51287,False
14310,29751,True
29068,8814,True
25679,45584,False
12560,26072,False
233,30042,True
4100,17812,False
59600,50917,False
52498,10138,True
4169,34438,True
59774,24640,False
34776,41761,True
1723,2347,True
57091,31069,True
8535,46885,True
19782,12426,True
44276,29743,True
28509,7731,True
20230,38810,True
46313,36815,False
49551,14537,False
53754,33935,False
10945,31739,False
8105,12772,True
24248,41564,True
47376,22489,False
33232,51723,False
48138,11352,False
43088,38608,True
36951,48471,False
50482,16507,True
8230,48023,False
23593,39556,False
15707,58606,False
10902,10022,False
46754,14584,False
34989,57572,True
87,19298,False
31692,54964,True
23701,50350,False
8329,15179,False
27354,5790,True
2230,31425,False
5922,3240,True
34275,2945,True
24932,40560,True
8045,50747,True
56914,53461,True
2556,24431,False
32932,900,True
26588,10070,True
43081,22704,True
37385,57535,True
45385,5961,False
42841,52938,False
59473,47270,False
34248,57316,False
50187,26994,False
12884,21773,False
17648,48533,True
14018,9372,True
10163,44423,True
47562,10420,False
40811,7076,True
16264,10240,False
44797,35954,True
54376,46095,True
11518,48970,True
25969,3776,False
11793,54756,True
24909,13576,False
26114,58021,False
53680,59807,False
53263,55734,True
57015,4313,True
34090,3672,False
25447,45710,True
6970,17639,True
396,32526,False
14736,57117,False
49721,8134,False
917,9587,True
14126,51680,False
26907,11259,True
32626,52335,False
26770,42695,True
36623,55196,True
42251,24491,False
4104,21074,True
31883,50920,True
23191,21384,True
4814,36487,False
44088,40264,True
23634,5744,False
17996,46276,False
5008,37901,False
21112,28701,False
38110,1071,True
36991,48141,False
38034,14134,False
28924,36646,False
53668,22920,True
31965,3912,True
9112,52248,False
16257,11231,False
44549,10223,False
4600,41580,False
9035,6192,True
20650,9648,False
38229,12983,False
48392,47835,False
58372,41423,False
29714,35638,False
26033,2413,True
4914,13855,False
27321,32867,False
5290,14871,True
8502,29330,False
51018,43400,True
29533,22744,False
41744,36476,False
15890,22569,True
40583,45802,False
7687,13064,True
40510,51370,False
20731,21047,True
1971,34346,True
15620,11703,True
3035,9346,True
39200,7798,True
56147,22539,True
49868,23391,True
52017,25340,False
18075,37677,False
51496,19074,False
47488,428,True
74,9329,False
36026,31067,False
19596,20757,False
31854,26881,False
36735,29979,False
20779,59496,True
54412,26902,True
24714,59378,True
46191,27340,False
16470,57189,False
2122,1563,True
15671,23637,True
44931,14733,False
12814,2494,True
17427,37810,False
39640,12445,False
5244,28279,True
56875,42411,True
8839,38100,False
21557,14318,True
3219,46464,False
31175,38117,True
11548,24673,False
10737,7094,True
27721,29709,True
20123,27336,True
5063,56899,False
39477,19481,False
39311,26375,True
59443,18909,False
29115,42285,True
19101,22169,False
19617,56363,False
19668,47369,False
50589,4833,True
39329,8088,False
40321,36526,True
40580,48469,True
53718,47154,True
17642,38668,False
18240,15158,True
56517,27475,False
35222,1084,False
15023,9424,False
38095,22023,False
8259,40444,True
46480,14610,True
16724,6419,False
6678,559,True
4051,8319,False
7415,57366,False
49062,2880,True
20909,20242,False
12408,19281,False
23778,22591,True
39165,51545,True
51873,55388,True
16396,2410,True
2766,20269,True
36365,28985,False
4249,24455,True
40821,46477,True
3623,36356,False
9138,59819,False
9058,6870,False
13131,48946,False
21333,57226,False
55726,23859,False
12261,22198,True
40384,45296,True
145,37195,True
5228,51930,True
4452,17542,False
20029,35444,True
16620,46533,True
25991,25434,False
4797,5492,True
34764,36867,False
59015,3120,False
59359,18976,True
12277,55242,False
44828,10173,True
57200,2145,False
12546,20816,False
18747,12204,False
13895,26064,True
20238,1178,True
42646,30168,False
32356,49452,False
54790,50322,True
2102,36959,True
47293,45677,False
36510,57363,False
50257,24451,True
59090,9884,False
41602,44283,False
28071,59292,False
4173,31167,False
12137,2487,True
13361,56098,False
10317,3797,False
34407,52949,True
10866,3033,False
52486,37432,False
27047,26200,True
11668,30024,False
58136,46907,True
13430,12805,False
10200,33368,False
9056,574,True
8651,22152,False
7186,36814,False
58531,13154,False
1501,14777,True
12701,17021,True
29537,30070,False
46309,47200,False
43107,28672,False
54387,23425,False
28032,57067,False
9175,51743,True
39169,40750,True
48318,54276,True
59909,15977,False
11205,18645,False
3709,13556,True
11531,58228,True
47244,38903,False
32670,52555,True
1952,15089,True
47861,17338,False
3010,8470,False
4520,29410,False
30401,5868,True
44238,10547,True
18744,3454,False
3798,29424,False
59036,55398,False
42485,58883,True
51760,46895,True
53587,31890,True
20553,54990,True
7051,26528,False
17728,59646,True
24098,24759,True
34423,58157,True
9953,52609,False
40451,9865,False
58138,32429,True
11590,10340,False
38480,2662,True
24697,26435,True
17089,45790,False
32522,15873,False
40330,12520,False
51336,36803,True
12426,51149,False
5618,8388,False
3051,7944,False
2801,32921,False
44804,23223,True
49539,52002,False
59403,43057,True
57012,29155,False
55636,54954,False
46394,18668,True
42019,51381,True
38447,10041,True
6671,39299,False
23769,44645,True
21380,38443,True
6800,31722,False
11317,9465,True
24863,49951,True
16013,14720,True
10888,11707,True
23140,57139,False
9601,9647,False
24099,11744,True
43671,21522,True
37940,58611,False
12854,54759,True
49084,47617,True
36131,44519,False
13021,19475,True
29638,19323,False
19497,33665,False
32614,40048,True
748,18208,False
53649,1313,True
636,57355,True
39461,45673,True
49343,34009,True
4617,40893,True
12210,52571,True
17270,31882,False
28627,25472,True
10336,58514,False
26537,15620,True
11924,30276,False
21417,30437,True
24030,10341,True
28059,1111,True
57079,26775,False
5554,34818,True
40395,52134,False
1757,43697,False
48403,36757,True
9738,39601,True
7534,4722,False
59530,57648,True
2805,14042,True
37965,21337,False
48793,44420,True
29190,14945,True
44668,29756,True
27394,41549,True
53261,41564,True
50970,42702,False
2758,28902,True
4929,22486,False
34457,40073,True
41587,44697,True
12991,6262,False
7130,46500,True
36039,42117,True
18306,2807,False
57042,45264,False
54608,4163,True
56700,11399,True
55245,6086,False
50364,5070,True
19879,48209,False
24977,45704,False
56052,29164,True
34359,33481,True
59585,19071,True
50944,6698,True
34044,21925,False
35967,35677,True
24958,20764,True
8894,48258,True
2750,52987,False
11464,38135,False
28344,42654,False
15696,55436,True
33395,21960,False
41016,26935,True
56077,26770,False
49735,49896,True
29160,38265,True
19889,14000,False
40793,7205,False
29200,45937,True
4990,11538,True
11793,1170,True
4239,44385,True
18176,10851,True
14492,34114,False
17986,48876,True
58668,32764,True
5821,31514,False
9905,55020,True
37761,40707,True
46192,36933,True
10697,41929,False
49046,7148,True
3699,14654,True
27470,27057,True
46010,47433,True
144,45392,False
23306,337,True
48126,10725,True
12451,36423,False
58195,12149,False
21605,243,True
53982,20898,True
16382,17298,False
47418,35273,True
37032,22770,False
28030,59594,True
51917,42445,True
3870,30187,False
34235,46633,True
10593,54841,False
29203,48708,True
15211,55299,False
37227,54380,False
56829,58133,False
52663,43288,True
13783,54319,False
49847,26130,False
22561,32420,False
56909,42154,False
11416,26660,False
6749,16619,False
