digit_1_image,digit_2_image,label
26792,18008,False
10299,44984,False
9422,46585,True
39804,43584,True
46651,11049,False
26140,19042,True
1414,16275,True
48721,46076,False
24689,48219,True
13744,6702,False
50120,16152,True
30892,58226,False
54813,26147,True
40635,24989,True
23753,50065,True
48801,18602,True
12452,27046,False
48153,45177,False
21754,34861,True
19726,12796,False
44690,5622,False
24199,19695,False
51000,17887,False
32892,36956,False
51499,15114,True
24693,16178,False
55337,18496,False
46612,8642,False
39195,53589,False
45041,46013,True
2428,18539,True
56874,19565,False
13679,14437,False
51049,54924,False
12510,53379,True
37694,20166,False
26470,48601,False
53793,9410,False
5993,6308,False
33746,29952,False
36450,3194,True
16154,39647,False
42136,45375,True
33008,14481,False
27162,43026,True
14519,2543,False
55090,2230,False
5563,50049,True
48851,20952,True
6149,29642,False
50150,35444,True
725,12321,False
54705,1784,False
39200,7120,False
50139,26590,True
36798,8531,False
16391,46024,True
21364,30308,True
16904,46873,True
53022,38282,False
48382,27865,False
58833,41463,True
26264,24665,False
8623,57083,True
5069,20907,False
53910,8221,True
7020,34597,True
14529,14871,True
33981,30644,False
54005,1670,True
50485,27312,True
11364,54341,True
14406,40529,False
4857,16088,False
17588,21455,True
26815,4969,False
17121,2422,False
8392,33331,False
48073,2763,True
40545,1335,False
15243,31621,True
27481,27896,False
34785,46397,False
7772,49800,False
28588,52048,False
2810,12887,False
34851,59011,False
24206,26180,True
56992,39017,False
54551,58063,False
25887,10241,False
4711,20498,True
6663,11709,True
17050,59840,False
22799,3379,False
32652,35303,False
29207,38268,False
32520,41831,True
27199,49147,False
41468,14091,False
18587,48236,False
7719,16225,True
57768,35563,False
52942,35344,False
50245,12496,False
19098,15231,False
55628,42897,True
27323,3058,False
15650,43102,False
39509,46500,False
3541,6816,True
28972,44439,False
40457,54822,False
34001,24687,False
53564,19443,False
36850,11707,False
47723,30329,False
37402,52002,False
27021,50463,False
49383,40148,False
56045,50261,False
53490,35451,False
5794,57292,False
9373,34327,False
37164,24617,False
9777,22166,True
19772,1454,False
36531,39785,False
11681,59380,False
7223,12327,True
19772,52064,False
51773,28802,False
36181,35922,False
27347,41547,True
37351,31639,False
26685,42779,True
30594,50961,True
57453,1950,True
11223,48217,False
20776,37594,False
34831,40539,False
21863,44784,False
41827,15655,False
43928,59807,False
55695,54595,False
53348,193,True
26127,57181,True
9486,46494,False
21853,1915,False
27243,39467,False
34923,43496,True
29070,44172,False
6040,50453,False
36767,24260,False
26088,40534,False
55264,14473,False
37601,32274,False
6334,43210,False
51147,12691,False
36669,21559,True
16902,56217,False
51835,17950,True
34725,9613,True
39291,53099,False
54743,32649,False
40255,57932,False
56984,1980,True
32050,50191,True
68,445,True
38572,25040,True
4062,3571,False
55564,50924,False
32327,12998,False
5368,44660,False
54306,40881,False
53055,53044,False
3163,4398,False
33845,3626,False
5188,18761,False
57185,49199,False
3522,29078,True
49813,11426,True
58114,38957,True
41302,26356,False
3333,48695,False
14183,41002,True
17297,1066,False
28238,28372,True
25044,10480,False
47705,30056,False
48459,27044,True
43179,8389,False
23089,1330,False
49769,58160,False
46578,40207,False
59461,24639,True
10700,37838,True
51319,51872,False
1429,25473,False
4338,12574,False
13528,30373,False
5929,8852,True
22927,45941,False
13527,23098,True
7010,29984,False
31063,721,True
56636,59940,False
45325,6778,False
40282,10866,True
25456,7514,True
50070,28293,True
55006,34393,True
8528,30018,True
35019,36804,False
24122,7809,True
14587,29942,False
59438,44632,False
19644,16943,False
48455,11230,False
3095,9103,False
18818,32713,True
54495,6302,False
17618,18211,True
15839,30234,False
45590,16786,True
26716,31479,True
9446,30993,False
42906,32914,False
12456,4997,True
55584,10736,False
58552,32942,False
6811,41964,True
17542,34791,False
11089,36740,False
47233,53461,True
50500,46987,True
15019,48816,True
55863,53238,True
58314,54837,False
58446,7664,False
36393,45560,True
26185,1859,False
14719,36736,False
47520,1441,True
50592,45170,True
25830,43776,False
30352,32045,True
27006,57395,False
15146,58029,False
33240,50223,True
57352,52851,False
24474,51014,True
25205,36204,False
5604,44037,True
12020,14973,True
20989,43336,False
5724,26369,False
941,50046,True
34588,28674,True
45916,17808,True
36530,9685,False
35033,43524,True
4817,38169,False
21965,38000,False
29304,48616,True
37329,39475,False
15105,27561,True
50436,35065,False
10532,8460,False
56724,22202,False
40421,46270,True
44265,56122,True
46202,38445,False
32538,18695,False
20015,58843,False
54528,47292,True
43250,5580,False
22207,28994,True
52178,48341,False
46503,43743,False
5923,22870,True
15751,59684,False
28696,25027,False
12629,34598,False
1771,41121,True
17583,24386,False
41022,4208,False
31771,39225,True
24639,34761,True
57127,41647,False
32432,31908,False
55776,55589,False
21499,34567,True
33087,50031,True
52726,42980,False
43821,33618,False
26729,42991,False
45617,41745,True
24720,3441,False
56895,1912,True
48654,25002,False
46770,39831,False
44079,29301,True
2057,44989,False
11163,18764,False
51917,49805,True
54940,24021,False
16111,11765,False
29556,38118,True
12637,9072,False
53246,52492,False
11968,41049,True
42345,8870,True
50845,25080,False
57746,12992,False
22810,27153,False
17518,5274,True
12031,34176,True
46413,31032,False
23020,26078,True
38476,11448,False
37827,14249,True
23020,35481,False
6584,14370,True
37483,47473,False
23698,23467,True
43149,32805,True
24756,54766,False
985,39183,True
48683,31323,False
53151,16757,False
532,12966,False
40391,40059,False
58522,45154,False
55483,7552,False
38492,31093,False
3105,13303,True
37352,15148,False
51088,2433,False
55897,24418,False
26456,20653,False
21830,19716,True
6922,20902,False
13007,6904,True
48632,11574,False
39821,57099,False
54502,28131,False
46779,54509,True
15955,53266,True
28676,54876,False
2960,1019,True
54548,9648,False
19040,51355,False
2342,51777,False
11435,29300,False
39576,33942,False
46557,39547,True
36035,3907,False
50555,32020,False
18247,24184,True
15733,56316,False
25800,10511,True
22202,37323,False
26671,3793,False
55711,49767,False
51012,48575,False
34581,28343,False
19109,55601,False
9189,33018,True
32710,21587,True
34716,40667,True
47123,37773,True
23327,51285,False
50728,45793,True
11472,32201,True
20469,41046,True
5495,54180,True
21258,1610,True
56736,431,False
2849,10359,True
23888,41107,False
39207,43257,True
4817,15831,False
42941,58496,False
53297,21881,True
4483,13398,False
21755,22789,False
2168,33448,False
42310,42286,True
35633,47471,False
45585,6692,False
19400,18182,False
24725,37652,False
9306,32042,False
28366,30055,False
46211,18744,True
9652,48053,True
8662,24557,False
24732,19343,False
4620,35222,False
53705,54252,True
47275,36384,True
49161,8905,False
55731,4170,False
13374,40529,True
58585,56080,True
41865,20485,False
3896,25276,True
59043,5978,False
27857,17626,True
10349,13129,False
22095,1526,True
51172,31563,False
33267,45389,False
44444,30529,False
52502,12036,False
30833,29816,False
16676,48049,True
36071,40371,True
31069,8734,False
10002,55612,True
21846,9485,False
34243,54440,False
24507,57979,False
48673,6807,False
3433,35244,False
47971,29438,False
43119,31368,True
4197,30594,False
13241,29640,False
37777,43794,False
55830,1969,False
11707,11150,True
38566,37949,False
49419,27614,True
6726,48879,False
51489,20915,True
42787,20372,True
37032,36861,False
15836,59785,True
21821,43642,False
45144,15693,False
21503,37235,True
17086,26783,False
32780,48382,True
47403,47850,False
14074,10430,False
18546,15856,True
38190,22309,True
55795,16270,True
39275,45983,False
12023,59567,False
38772,53151,True
173,12042,False
29478,4636,True
3672,22215,True
44558,39823,False
48938,33791,False
46179,7244,False
32854,47297,True
8927,37182,False
8722,9928,False
54175,45141,True
8961,52901,True
25465,46866,True
36696,12568,False
2494,58904,False
17840,50762,True
38970,52220,False
33263,32299,False
22377,43952,False
46384,49346,True
42908,32979,False
11903,15195,False
59552,3954,False
13489,1183,False
19327,15165,True
41526,5325,True
7059,29524,False
23243,55654,False
14034,58124,True
1550,51957,False
42953,38601,False
51969,48685,False
42698,1518,True
20343,13281,True
17720,42058,False
3743,40893,True
336,38559,False
30183,5371,True
45918,39662,False
6002,39102,False
9677,26669,True
42304,10032,True
7707,13857,True
7872,57777,False
26282,29956,False
3553,7681,True
7724,7517,False
25825,6735,True
12037,2790,False
41246,48191,False
29876,9038,False
42554,47777,False
15949,12739,True
2459,19714,False
28898,25486,True
13399,34384,True
44127,11916,True
41858,56504,True
50003,33405,False
9952,51002,False
11359,6463,False
19104,1543,True
40205,33646,False
22612,57335,True
38547,44427,True
8663,9676,True
24093,8296,False
55984,54881,False
46835,56452,True
22417,46349,True
54088,50935,False
54041,49500,False
53705,14340,True
8254,50177,True
53053,1081,False
15330,30363,False
9455,18499,True
28423,24048,True
34615,23523,False
19639,49122,True
14163,56415,False
17415,4980,True
1744,9371,False
59947,3487,False
7938,23212,True
32109,15466,True
17775,3916,True
40039,41368,False
29656,48009,False
28887,28566,False
27641,15288,False
8428,57347,True
34058,41823,False
22966,21450,False
55712,10244,False
14811,46872,True
2087,16011,True
8311,1149,False
58507,58330,False
31853,36216,True
23656,27115,True
40046,4206,True
28378,37882,False
23862,18237,True
54353,11141,True
16865,32124,False
9098,55762,True
29648,27821,False
7373,2930,True
51320,7903,True
2569,13856,False
53753,49133,True
35530,14789,False
30076,26731,False
49182,5818,False
10450,27155,True
36450,885,True
54175,48497,False
28716,6914,True
39611,2046,False
22985,47073,False
31014,5609,False
34060,2829,False
29068,6545,True
3573,30892,True
22281,5279,False
54216,58011,False
23164,34032,False
31592,19219,True
53417,26858,False
7611,47058,False
1686,1188,False
11705,22346,True
28646,27291,True
38285,16264,True
1895,13162,False
37554,378,True
12805,43155,True
40549,26996,False
54838,53993,True
59400,16296,False
57317,25237,True
53039,9612,False
23648,39141,True
35142,16118,True
46760,56929,False
1200,2054,True
17880,27027,True
27265,6440,False
21145,40308,False
50388,4498,False
3350,29907,False
42860,29999,False
16929,2479,True
49987,43760,True
37591,15146,True
54715,47739,False
36855,191,True
15987,42935,False
21270,52329,True
2819,17150,True
53876,39408,False
41601,53482,False
59883,58796,True
50436,38932,False
41088,14379,False
13268,30994,True
44046,7752,False
24500,38738,False
6570,26332,True
6411,9584,False
32498,19248,False
32500,32144,False
15922,14986,False
50852,21640,False
11793,13570,True
37400,36474,False
40797,29843,True
4444,47523,True
10667,56921,True
54648,42465,True
1775,14325,False
3310,33067,False
52798,58261,False
7041,5917,True
3552,54177,False
44163,44455,False
42131,53559,True
6134,54735,False
15748,24764,True
58069,9450,False
5536,29735,False
48753,55725,False
59787,42543,True
54356,54705,True
36617,26759,True
19449,34316,False
10690,50559,False
30199,58684,False
33461,32900,False
38195,29493,True
28040,728,True
4086,54145,False
17431,36170,False
28084,31743,False
30386,42863,True
55242,56172,True
56145,12603,False
36152,5518,True
38257,25862,False
51017,43292,True
10497,34240,True
43358,52627,False
50963,10678,False
35911,58249,False
31000,48470,False
37124,43103,False
42738,40864,False
17954,2864,False
14748,45841,True
17365,52724,True
52698,38861,True
7244,22728,False
2843,31739,False
11800,32661,False
43352,57584,False
22362,48276,True
22686,6889,True
37286,51377,False
11705,18754,True
59000,40403,True
45111,41146,False
53802,39179,True
24593,35068,False
48107,17803,True
1622,17007,False
32816,19995,False
4292,29706,False
10175,37527,True
6584,24731,False
10628,23813,False
55025,42096,True
17607,34807,True
26,33679,False
17876,35800,False
34161,44793,False
41028,2736,False
8851,16564,False
30783,9770,False
38677,36960,True
28489,1504,True
5929,20139,False
14330,55290,False
39218,59737,False
23967,44195,False
54733,58209,False
47730,27320,False
15591,14258,False
46243,26140,False
22919,12450,False
2902,17076,False
35688,32758,True
26858,22294,False
11013,24130,True
48290,19326,False
9340,16793,False
41163,6494,False
20332,41836,False
58201,12907,False
17496,1807,False
25789,54468,False
31461,50424,False
57781,58729,False
51517,34545,True
46798,17369,False
36621,36226,True
57746,26864,True
53694,35360,False
6468,18236,True
29639,18203,False
33156,54623,False
52519,15160,False
40018,11907,False
40294,24153,True
35006,27053,True
46730,38912,False
44781,39770,False
19944,59955,False
36402,19994,False
21961,22814,False
20064,51766,True
7378,8282,True
48231,40040,False
3876,56322,True
23173,15810,False
57292,44667,False
23528,7562,True
31754,5213,False
43896,46807,False
15207,55497,True
13321,26993,False
15940,26324,True
6670,34479,False
20974,23880,True
25393,32524,False
3247,1685,True
51982,8748,False
34006,37233,True
11535,3034,False
59311,24140,True
43875,55780,True
50582,58196,False
27649,31919,True
3250,20913,False
16784,10448,False
54689,52725,True
20143,27140,True
31459,48708,True
21754,34477,True
38201,30161,True
49469,20394,False
12848,52115,False
28498,8732,False
57130,52186,False
16533,51460,True
56451,24442,False
56963,42323,False
51400,28083,False
45024,18506,True
7227,26597,False
38773,39069,True
14719,59625,False
646,46471,True
10361,55140,False
7895,11667,False
19755,12066,True
27452,56788,True
44618,42235,False
19880,25734,False
50962,21229,False
26146,1873,True
5243,11792,False
45583,6430,False
24978,56796,True
34199,51304,True
3898,383,True
7223,31761,True
30907,45690,False
35862,8231,True
58304,5247,False
38640,39793,True
28460,59979,False
53473,18341,False
8678,46153,True
51032,16845,False
42675,54156,True
4937,9502,True
10956,3548,False
35424,16864,True
49049,50676,False
21904,14662,True
22137,44779,True
55851,48444,False
30857,37103,False
52751,40872,True
24703,17796,True
20801,8531,False
44897,37325,True
33731,21772,True
23220,51305,False
3051,2012,False
16311,19546,True
18248,41957,False
21672,47595,False
57988,13138,False
7436,9305,False
10252,47608,False
18261,49581,True
43864,39917,False
30168,29367,False
49227,13269,False
44395,19705,True
32787,11306,False
12795,57842,True
44042,10955,True
59859,31774,True
45895,800,True
53426,56446,True
40539,52296,True
15844,53262,False
17106,22068,True
2218,25908,True
21813,48026,False
17933,41676,False
22210,56520,False
58755,20523,False
2383,57185,False
34480,4588,False
28231,30437,True
32967,58324,False
56171,28492,False
11130,17820,False
16307,59070,True
16755,16771,True
3465,53206,False
54636,35828,False
44254,4273,False
38726,39831,False
30142,47086,False
1053,42878,True
15446,41409,False
9789,35932,False
32224,32870,True
56328,34576,True
51784,39993,True
37643,33838,True
59004,59128,True
20550,21120,True
37134,45183,True
55808,32110,True
18420,55973,True
43790,8861,True
24172,14943,True
54017,5954,False
45656,16203,False
18008,8825,False
55420,37277,False
39596,30091,False
34944,15761,False
38012,52847,False
10033,7517,False
1925,25118,False
58783,37921,False
11479,34636,False
47532,38654,False
11153,9707,False
2976,54412,True
1011,12339,False
11722,59273,False
1102,4178,True
29608,27808,True
7382,2929,True
34034,56084,False
45937,24748,False
758,36680,False
54519,19840,True
24985,25707,False
19399,4086,True
59859,37020,True
59830,20422,False
42835,5641,False
52442,32320,True
26984,50408,True
13019,21137,False
26198,55849,True
53600,43483,False
2323,249,False
48911,51580,True
30588,55658,False
59016,11756,False
24807,54488,True
21083,47755,True
28032,53736,True
22237,1339,True
29190,28985,True
27042,17205,True
4882,877,False
59025,23803,False
55914,5596,True
47064,56039,True
18945,109,False
34739,20734,False
26741,41030,False
49732,39774,False
2711,33516,False
24629,51575,True
28802,28144,False
19761,37094,True
25326,35776,False
10292,24902,False
50544,974,False
36160,29024,False
31613,35443,False
50333,39497,True
24406,2057,True
51716,37960,False
11634,23280,False
54382,5011,False
57793,24183,False
46380,39739,False
8431,1515,False
8853,28910,False
29159,54716,False
25476,999,True
5088,35500,True
50769,59826,True
8989,4725,True
23167,21477,False
7592,29551,False
29315,18621,True
44842,49915,True
32727,19928,True
38687,11919,True
6449,36280,False
18823,6124,False
8884,27921,True
11415,10508,False
40299,31994,False
32850,37730,False
30074,3541,False
46308,47004,False
17058,59031,True
7011,54889,True
43790,18800,False
31215,53699,False
21419,29141,False
197,56331,False
8412,56307,True
31888,53507,False
47452,38412,False
48975,3294,True
42226,26770,False
47065,59900,True
26276,17597,False
30745,11436,False
55146,9038,False
54611,55735,True
11456,32277,False
37485,40828,True
57192,46316,True
316,3796,True
32523,34847,False
10698,46050,False
46079,29041,False
5996,9054,False
4694,24960,True
392,30922,True
3891,52453,False
36094,41266,False
6095,7743,False
59,39225,True
56254,31036,False
54415,43901,True
21146,12402,False
5238,48095,True
49621,24302,True
54457,57493,True
3448,52872,False
13341,2908,False
30930,4700,True
38125,20091,True
314,32427,False
58381,45031,False
58488,33787,False
36052,45715,False
44938,18761,False
54056,43150,False
53174,37979,True
26479,38083,True
57685,57155,True
22077,8476,False
17832,30306,False
27713,55727,False
41691,52892,True
31728,13497,False
52230,34542,False
14250,51404,False
2361,17302,True
2933,9927,True
49876,36035,True
14255,44015,True
4556,31334,True
13708,56807,True
28055,16405,False
22624,58071,False
28212,35490,True
27204,57482,False
34995,27899,False
49735,28766,True
12479,37770,True
47937,16870,True
59994,34760,True
36647,20407,False
21348,53360,False
25629,53198,True
26026,58953,False
36176,3136,False
21371,3433,False
52569,28478,True
45289,3256,True
23090,28792,False
22570,5186,False
25458,10301,False
37780,12190,True
39693,2270,False
58149,49326,False
6898,2743,True
40452,44985,True
46949,1740,True
59309,15638,False
5524,6674,False
50150,32547,True
6109,38612,False
9477,22044,False
45254,28536,True
3500,44150,True
11184,42336,False
27236,47888,False
59234,15014,False
52664,59271,False
44911,5403,False
51,59544,True
44571,8996,False
29317,21066,False
56200,3863,True
10503,57343,False
48923,52327,False
5231,21452,False
22617,14339,False
58573,23253,False
28204,40755,True
2047,28063,False
2823,53781,True
6428,49286,False
45256,12329,False
31029,39756,True
23691,47316,False
41433,1794,False
44528,50106,True
3179,672,True
18417,43560,False
20432,51567,False
13578,46131,False
206,18618,True
8124,2011,True
28706,3029,True
4173,4665,False
40308,39436,False
14783,43688,False
56738,39556,True
36540,24058,True
48950,48257,True
25065,45867,True
9445,2953,True
24870,4573,True
3924,27327,False
36526,37066,False
43038,1308,False
36644,27468,True
4871,36622,True
46081,28145,False
16831,2848,True
32088,33564,True
44642,43750,True
47855,59324,True
44259,12947,False
19630,37286,False
55560,14470,False
190,26326,False
29412,24178,True
22418,22013,False
14564,10689,False
53374,691,False
33047,14190,True
20038,16356,False
59922,26227,True
19198,7045,False
34459,16336,False
38936,4044,False
44206,38315,False
14626,52645,False
20660,22212,False
4631,1033,False
38209,2637,True
54055,43509,False
23850,16382,True
42574,50998,False
32720,16240,True
944,10075,False
5884,25729,False
28460,14143,False
41160,444,False
57771,43619,False
59507,58759,False
21378,48572,False
20687,55257,False
5827,11390,False
19949,10814,False
2997,14853,False
28104,44844,False
53169,590,False
30624,24806,True
33385,12029,True
17170,30891,False
57337,1564,False
75,29766,True
6039,53424,False
54239,10461,True
47663,50168,False
12055,12609,True
45011,10867,True
43236,53031,True
4477,23608,False
34993,38324,True
46433,269,False
36288,6089,True
6859,49759,True
33715,29223,True
35853,24893,False
35299,35330,True
48716,39342,True
36507,48234,False
44389,30204,True
47052,46197,False
25574,37238,True
47347,3334,False
59089,15168,True
34307,49320,False
4454,36667,False
39100,9991,False
57951,11137,True
21221,56832,True
55845,3463,True
34433,9179,False
48235,50298,False
10496,74,False
11844,36893,True
41087,19783,True
41749,55900,True
8997,44273,False
3910,16903,False
18618,18703,False
17816,42122,False
48764,8785,True
4384,28268,False
37049,38707,False
46868,700,True
49070,41886,True
8500,2402,False
3354,18595,False
14638,56835,False
8715,47882,True
31946,23016,True
46516,58394,True
16331,25006,False
2757,59901,False
33726,6235,False
21466,57119,True
27306,17011,False
12692,181,False
23085,47761,True
55196,29467,False
29486,22802,False
58198,37538,True
40832,35968,True
8813,51241,True
45718,1554,False
39976,5961,False
43889,56923,True
31437,20053,False
55780,39062,False
57379,10583,False
7955,52387,True
17725,16631,True
4327,39869,True
25118,10470,True
37979,5365,False
7903,28150,True
890,32145,True
24602,27218,True
54193,26771,False
29544,48482,True
25668,15663,False
59923,9882,True
38150,34313,True
23221,23204,False
20372,38873,False
50144,49149,False
19234,42197,False
29537,28902,True
12647,44031,False
38837,49607,True
47902,15033,True
22016,522,False
41640,38828,False
10799,29104,False
8640,56427,False
25815,8960,False
56832,53732,False
5886,19843,True
17164,14458,False
42791,8849,True
42108,35586,False
17069,43313,False
6761,45402,False
35750,49019,False
38165,44178,True
49344,41581,False
9516,41135,True
48359,20904,True
43968,40150,False
16878,14196,False
37469,22713,False
59169,8920,True
29580,12038,False
42875,3746,True
34092,15140,True
16461,17518,False
54352,2314,False
5138,5217,False
54664,42993,True
26013,1789,True
46179,17104,False
55688,29973,True
59024,44368,False
32031,21168,False
25746,37681,True
46356,49714,True
12825,23127,False
29228,24851,True
55260,17338,False
24783,46803,False
51974,4124,True
13414,58372,False
8156,5127,True
23017,19171,False
1396,34335,False
38315,22277,True
32584,5660,False
11944,48980,True
38277,9226,False
50661,23816,True
25458,19326,False
11705,7260,True
914,30332,True
8801,15365,False
50021,46098,False
17865,12103,False
7896,52392,False
3411,42935,True
41859,34920,True
16619,52863,True
27860,54432,False
20219,51808,False
57100,19768,False
47981,53981,True
30316,37921,False
14145,42307,False
14535,6712,True
2013,35770,False
33204,35566,True
59262,10783,False
8008,5263,False
46909,35214,False
5967,59025,True
20360,10102,False
24303,54375,False
47543,57763,True
28992,59286,True
16643,17103,True
3162,7240,False
12491,41345,False
57976,43302,True
46239,35438,True
51287,21864,True
14873,29751,False
29068,8512,False
25679,43853,False
26072,12137,True
31315,233,False
18693,4100,True
50917,42019,False
52498,9848,True
34438,4076,False
24640,21849,True
2416,1723,False
32426,57091,False
48668,8535,False
20757,12426,False
29743,42604,False
7991,28509,False
40365,20230,True
38372,46313,True
51325,14537,False
33935,51928,True
33117,10945,False
13252,8105,True
25338,41564,True
22489,45586,True
34714,51723,True
11352,58410,True
40157,43088,False
38488,48471,True
50482,15794,True
8230,46199,False
39556,22556,False
15707,9866,False
10022,42754,True
14584,44949,True
59585,34989,False
94,19298,False
54964,30405,False
52156,23701,False
8621,15179,False
27354,5640,True
2230,30140,False
5922,58470,True
36894,30730,True
34275,12505,False
39000,31934,False
51009,33887,False
55294,56914,False
25541,2556,False
958,32932,False
10363,26588,True
23713,43081,False
59544,37385,False
47179,5961,False
42841,51106,False
59473,45471,False
34248,55414,False
50187,25817,True
12884,20760,False
48533,16823,True
9675,14018,True
46207,10163,False
10731,47562,False
42395,7076,True
16264,9947,False
35954,43108,True
47911,54376,False
11904,48970,False
25969,3713,False
11793,52888,False
13576,23840,True
26114,16232,True
55734,51442,True
4428,57015,True
35614,3672,False
25447,43957,True
17639,6736,False
432,32526,False
14736,55225,True
49721,7861,False
9587,867,False
14677,51680,False
11259,25740,False
34084,52335,True
42695,25610,False
38181,55196,False
42251,23438,True
4104,20084,True
50920,30564,False
24224,21384,True
36487,4715,False
41819,44088,True
24690,5744,False
46276,17139,True
5134,37901,False
21112,27455,False
1071,36535,False
38531,48141,True
38034,13604,False
28924,35089,False
22920,51843,True
3979,31965,False
54104,9112,True
17020,11231,False
10223,42874,False
4712,41580,False
6192,8751,True
9956,20650,False
13477,38229,False
50167,47835,False
58372,39885,False
29714,34118,False
26033,2344,True
13855,4813,False
28578,32867,False
14871,5178,False
8797,29330,False
43400,49257,False
30807,22744,False
41744,34932,True
22569,15222,True
42142,45802,True
13064,7420,False
42074,51370,True
21047,19753,False
2067,34346,False
11703,14982,True
9641,3035,False
8067,39200,False
23580,56147,False
51669,23391,True
52017,24250,False
18075,36128,True
51496,59382,False
30817,428,True
83,9329,False
36026,29817,False
19596,19782,False
31854,25716,False
36735,28718,False
59496,19814,False
28150,54412,False
25839,59378,True
27340,44408,False
17241,57189,True
2122,1451,True
15671,22621,False
44931,14196,False
12814,2431,True
17427,36257,False
39640,12024,False
28279,5127,False
58861,42411,True
8839,36521,True
14318,20552,True
3279,46464,False
38117,29919,False
11952,24673,False
7094,10427,False
30950,27721,False
28590,20123,False
5195,56899,True
39477,18554,True
39311,25229,True
59443,18005,False
42285,27846,False
20053,22169,False
56363,58083,False
47944,14238,True
45572,16494,True
52812,59784,False
39329,7812,True
36526,59800,False
50238,40580,False
55575,47154,True
17642,37110,False
18240,14561,False
56517,26272,True
1084,33721,True
9725,15023,True
39647,22023,False
8259,38899,True
46480,14053,True
6419,15983,True
6916,559,False
8319,3974,True
7681,57366,False
49062,2793,True
20909,19280,False
12408,18375,False
23778,21551,True
51545,37593,False
57277,51873,False
2475,16396,False
2851,20269,True
36365,27742,False
24455,59854,False
9867,48312,True
37921,3623,True
9417,59819,False
6870,8779,True
13624,48946,False
21333,55344,False
55726,22827,True
12261,21166,False
40384,43560,True
145,35621,False
51930,5102,False
4563,17542,True
35444,19093,False
17416,46533,False
25434,24868,True
5623,4797,True
36294,36867,False
3120,57024,True
19919,59359,True
12715,55242,False
10173,43139,False
2239,57200,True
13016,20816,False
18747,11801,False
26064,13368,False
1268,20238,False
44318,30168,False
32356,47698,False
50322,52923,True
2189,36959,True
45677,45496,True
38079,57363,False
24451,48490,True
10177,59090,True
43203,44283,False
28071,57299,True
4173,29909,False
12137,2428,False
13361,54210,False
3797,10028,True
35930,52949,True
3033,10546,True
54347,37432,False
27047,25052,False
11668,28759,False
46907,56207,False
13290,13430,False
34855,10200,False
656,9056,False
8943,22152,False
36814,6945,True
13655,58531,False
15401,1501,False
13172,17021,True
30070,28258,True
48959,46309,True
44796,28672,True
23425,52537,False
29299,57067,False
9175,49946,True
39169,39189,True
48318,52406,True
15977,57909,True
11576,18645,False
13556,3633,True
11531,15466,False
52555,31312,False
15733,1952,False
18203,47861,True
3094,8470,False
29410,4403,False
6041,30401,False
10869,44238,True
19657,3454,True
3798,28157,False
59036,53561,True
42485,56898,True
46895,49968,False
55423,31890,False
20553,53147,False
26528,6834,False
17728,3309,False
23057,41152,False
35943,58157,True
9953,50787,True
40451,9578,False
32429,56209,False
11986,10340,False
38480,2600,True
24697,25274,False
45790,16333,True
16595,32522,True
41881,12520,True
36803,49559,False
52979,12426,False
8681,5618,True
3117,7944,False
32921,2712,True
46603,23223,True
52002,59162,True
44743,59403,True
30418,57012,False
57538,54954,True
18668,44586,False
53208,42019,False
39979,10041,True
6671,37740,False
44645,22743,False
39975,21380,False
33090,6800,True
11704,9465,False
24863,48154,True
16013,14169,False
11707,10565,False
24161,57139,False
9647,9324,False
25180,11744,False
43671,20504,True
37940,56650,True
54759,12389,True
49349,49084,True
46317,36131,True
13507,19475,True
19323,28378,False
20481,33665,False
32614,38506,True
748,17342,True
1313,51816,False
706,57355,True
39461,43919,True
49343,32543,False
4617,39335,False
12210,50754,True
31882,16492,False
26638,28627,False
10633,58514,False
26537,14982,True
11924,29029,False
30437,20393,False
10636,24030,True
1193,28059,False
59065,26775,False
34818,5434,False
53974,40395,True
1874,43697,True
36757,46592,False
10029,39601,True
7534,4615,False
59530,55746,True
14042,2716,False
39522,21337,True
48793,42755,True
14945,27930,True
30995,44668,False
43141,27394,False
55110,41564,True
42702,49210,False
2842,28902,False
4929,21456,False
40073,32980,False
43177,44697,False
6262,12526,True
48329,7130,False
43737,36039,False
2893,18306,False
47076,57042,False
4258,54608,False
11784,56700,False
6284,55245,False
52179,5070,True
48209,18949,True
47507,24977,False
57977,29164,True
34359,32039,True
19071,57572,True
6938,50944,False
35566,21925,True
35677,34459,False
26105,20764,True
48258,8596,True
2837,52987,False
11464,36559,False
28344,41049,True
15696,53594,False
33395,20941,False
41016,25767,False
56077,25610,False
49896,47946,False
39811,29160,True
14542,19889,True
7462,40793,True
47738,29200,False
11933,4990,True
12198,1170,False
44385,4141,True
19088,10851,True
34114,13956,False
18898,48876,False
32764,59083,True
5990,31514,False
9905,53178,False
37761,39150,True
36933,44409,True
43549,10697,True
7398,49046,True
3766,14654,False
27057,26268,False
49185,46010,False
47189,144,True
372,23306,False
49917,10725,True
12451,34886,True
12149,56260,False
262,21605,True
21920,53982,False
18150,16382,False
36810,47418,False
23789,37032,False
28030,56162,True
44103,51917,False
3945,30187,False
34235,44840,True
10593,52998,False
48708,27945,False
57184,15211,True
56254,37227,False
58815,58133,False
43288,50848,False
14334,54319,True
26130,58009,True
33887,22561,False
58897,42154,True
11416,25501,False
6749,15895,True
35415,19495,False
60,4926,False
10310,44346,True
13434,15094,False
6615,44989,True
23401,59855,True
30849,49168,True
35400,31943,False
